lon,lat,alt
-103.053029975783602,33.652152385436423,158.508445778861642
-103.052582101404312,33.659850968762655,158.532360603101552
-103.05202733815176,33.674072195971817,158.577070333994925
-103.051643843712142,33.703633581126759,158.671490254811943
-103.050592594682115,33.747930169271051,158.811844136565924
-103.048843929797556,33.8263309055191,159.059980878606439
-103.048405369520111,33.851954512151394,159.141207474283874
-103.047143243961671,33.90318873341598,159.30264032445848
-103.047197328225124,33.907950473249585,159.317974398843944
-103.046393003694362,33.947266341529755,159.441979212686419
-103.045450497096084,33.976276774146804,159.532676551491022
-103.045118001334018,34.005279200881056,159.624485345557332
-103.045032252949781,34.019659420259345,159.670132926665246
-103.045056512214771,34.034358621238034,159.716995189897716
-103.045247596118045,34.038938370108134,159.731959245167673
-103.045272671325947,34.043182139282372,159.745518708601594
-103.045222684266903,34.043964097419959,159.747907462529838
-103.04526870663129,34.045189030325716,159.751898630522192
-103.045245819788349,34.051629680814763,159.77235028333962
-103.045188049713829,34.064720970704165,159.813884476199746
-103.045018334612791,34.081024087887094,159.865387710742652
-103.045071486766801,34.08958862251697,159.892718109302223
-103.045149485014463,34.258535474193252,160.428335695527494
-103.045225066328697,34.291071715990036,160.531265832483768
-103.045442304570884,34.304215003852235,160.573187331669033
-103.045485423785635,34.314378538432578,160.605342670343816
-103.045485487066117,34.314393454051988,160.605389850214124
-103.045453681490002,34.381180853757542,160.815794362686574
-103.045451683337902,34.381285848126332,160.816120876930654
-103.045426705425172,34.382541780780578,160.820024377666414
-103.045200749319946,34.385203640184962,160.827951460145414
-103.045137768188397,34.386315581069745,160.831325367093086
-103.045121772919387,34.386594566240426,160.832171471789479
-103.045120839412704,34.390304366448369,160.843844719231129
-103.04512087102276,34.392067271507322,160.84939232468605
-103.045092929258985,34.395341095552041,160.859637790359557
-103.045118990479523,34.398729912753723,160.870351766236126
-103.045091054098933,34.402302720730269,160.881535494700074
-103.045046139189637,34.407087463689663,160.896495816297829
-103.045091041722898,34.457278762850379,161.054314953275025
-103.045097113874988,34.461283547463601,161.066901125945151
-103.045098115906995,34.461395541430328,161.067254732362926
-103.045103167920303,34.464281386228137,161.076324608176947
-103.044583997440711,34.621394963256904,161.567231231369078
-103.044339926713846,34.672798215621846,161.727142196148634
-103.044283313237202,34.748967146963707,161.964204240590334
-103.044285132890579,34.793827753905354,162.103615525178611
-103.044297195769602,34.851843662999507,162.283621727488935
-103.044038096796783,34.901144043373002,162.435780225321651
-103.044038870147261,34.955696144244207,162.604428171180189
-103.044041462508716,35.137181531519765,163.163302006199956
-103.044121597279698,35.144351151656089,163.185469859279692
-103.044232635815916,35.146320046233484,163.191732779145241
-103.044089904886846,35.160902277726557,163.236195702105761
-103.043917260729074,35.180156263259079,163.294901644811034
-103.043861322213147,35.18350508719152,163.305057216435671
-103.043888338783773,35.184369041249852,163.307759026996791
-103.043899345740087,35.184732021952584,163.30889345984906
-103.04389937506383,35.184739006653146,163.308914926834404
-103.044019883571963,35.213443505552867,163.397099918685853
-103.043084613448414,35.624046976930494,164.644157147966325
-103.042889833020169,35.740827807841065,164.995875372551382
-103.042362936021277,36.056768538181338,165.94058602489531
-103.043218090442281,36.319058048083804,166.719858130440116
-103.043289106127034,36.31979100963504,166.722160058096051
-103.043216277898367,36.480029823751096,167.193716351874173
-103.003981032526809,36.501912217469567,167.181624358519912
-102.163995286068314,36.501852061439756,165.555808371864259
-102.033868986141201,36.501593417632762,165.304606841877103
-101.828091284086526,36.501184401151775,164.908135357312858
-101.828024280551332,36.501065408027863,164.907654105685651
-101.789635595590681,36.501208891789958,164.834447202272713
-101.784884511031265,36.501239950973833,164.82542869169265
-101.783512486611045,36.501248968062008,164.822824549861252
-101.782135462100314,36.501257985213819,164.8202108675614
-101.780960441171189,36.501264999883702,164.817978619597852
-101.710838182582833,36.501253896698451,164.683545807376504
-101.700208987447837,36.5010400432976,164.662548477761447
-101.655231180166709,36.501105614394383,164.576605358161032
-101.651489112854193,36.501105662168122,164.56944106798619
-101.625437643177861,36.501060996973415,164.519440004602075
-101.086668872103758,36.500783865282806,163.490744720213115
-101.05393028057955,36.501103264281653,163.429451992735267
-101.046843150673041,36.501080355269345,163.415912253782153
-100.978598903952971,36.501136217106485,163.286417645402253
-100.955663430094532,36.501140420203342,163.242877780459821
-100.937568152843753,36.501143736240991,163.208534914068878
-100.920022831733277,36.50116295734604,163.175290810875595
-100.885683203309128,36.501224388757862,163.110317294485867
-100.885589201584892,36.501224389946969,163.110138973221183
-100.861165753553195,36.501229698601442,163.063829693943262
-100.852348591958119,36.501242809443966,163.047148312442005
-100.825744101801092,36.501161149918147,162.996463307179511
-100.825726101470423,36.501161150145684,162.99642918817699
-100.807697771297796,36.501217375193676,162.96242559608072
-100.807679770191484,36.501177377432178,162.962271917611361
-100.804416709966958,36.501164419322819,162.956049045547843
-100.804393709544215,36.501164419613467,162.956005456857383
-100.763317954127189,36.501161938720415,162.878172500990331
-100.763317953390882,36.501123940630393,162.878058874048293
-100.72586826403861,36.501124413547181,162.807138966396451
-100.725867263594097,36.50110241466534,162.80707126762718
-100.710131973659202,36.501097613558031,162.777267466299236
-100.71013397307641,36.501065615140668,162.77717552613467
-100.659268034633271,36.501028258916129,162.680805502459407
-100.659268034962253,36.501045258062199,162.680856380611658
-100.649847861075514,36.501040377140605,162.663021698594093
-100.649848860474776,36.501008378735321,162.662927814759314
-100.594117831594076,36.501015081150811,162.557563995942473
-100.594059830522426,36.501015081881896,162.557454357855022
-100.594054829656585,36.500975083953435,162.557325134985149
-100.585042664169535,36.501029194831858,162.540452513843775
-100.584882660439206,36.500989198856821,162.540030322037637
-100.579617563517289,36.501009264208243,162.530139300972223
-100.57961756305329,36.500985265413235,162.530067426152527
-100.547647970069193,36.500889673050224,162.469371877610683
-100.532717693804599,36.500887861217883,162.441162560135126
-100.53271769281919,36.500836863777813,162.441009772010148
-100.53198067821495,36.50078687557032,162.439467891119421
-100.531816677440716,36.500903871763207,162.439508635550737
-100.523729526498798,36.500837976929063,162.424036590382457
-100.44256602661126,36.50103798859142,162.271422800607979
-100.442565026052293,36.501009990008697,162.27133696898818
-100.435459894154974,36.501004079697189,162.257914131507277
-100.422828659648076,36.500995239038986,162.234059411101043
-100.422801659938216,36.501036237321948,162.234131419099867
-100.415134516813623,36.500992335963126,162.219537901692092
-100.415050515737036,36.50101733576561,162.21945443470031
-100.380133868389407,36.501065772409298,162.153756888583302
-100.38009186622071,36.500993776548071,162.153461736626923
-100.353351370181031,36.501036110555262,162.103183057159185
-100.353341369725271,36.50102211138293,162.103122205473483
-100.335963045632042,36.500969332416396,162.070214753039181
-100.335940045589851,36.500989331702662,162.07023142836988
-100.325648858812599,36.501228449017731,162.051558820530772
-100.312743617822193,36.501180613540939,162.027103345841169
-100.312516614697103,36.501237613534983,162.026846809312701
-100.312141606833592,36.501191620551403,162.026002359576523
-100.182717194848621,36.501184245394143,161.782377663999796
-100.091515490746715,36.501186388433254,161.610960270278156
-100.005254763244537,36.501252918666907,161.449203698895872
-100.001898813858816,36.501255506983419,161.442914151586592
-100.001883383601751,36.057252863175144,160.097412960603833
-100.001877314945304,35.882532735849679,159.56268017180264
-100.001868273531585,35.620713110581335,158.755769871175289
-100.001861519423812,35.423972211105266,158.144975547678769
-100.001853339264656,35.184322611803566,157.395775509998202
-100.001849213473122,35.032013522269132,156.916644451208413
-100.001841577378926,34.748104362094317,156.017310922034085
