AL, 06, 2018090612,   , BEST,   0, 244N,  482W,  90,  970, HU,  50, NEQ,   50,   30,   20,   40, 1010,  160,  15, 110,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  210,  120,  120,  180, genesis-num, 019, 
AL, 06, 2018090612,   , BEST,   0, 244N,  482W,  90,  970, HU,  64, NEQ,   15,   15,   10,   15, 1010,  160,  15, 110,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  210,  120,  120,  180, genesis-num, 019, 
AL, 06, 2018090618,   , BEST,   0, 248N,  490W,  75,  980, HU,  34, NEQ,   90,   80,   40,   90, 1010,  160,  15,  90,   0,   L,   0,    ,   0,   0,   FLORENCE, D,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
AL, 06, 2018090618,   , BEST,   0, 248N,  490W,  75,  980, HU,  50, NEQ,   50,   30,   20,   40, 1010,  160,  15,  90,   0,   L,   0,    ,   0,   0,   FLORENCE, D,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
AL, 06, 2018090618,   , BEST,   0, 248N,  490W,  75,  980, HU,  64, NEQ,   15,   15,    0,   15, 1010,  160,  15,  90,   0,   L,   0,    ,   0,   0,   FLORENCE, D,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
AL, 06, 2018090700,   , BEST,   0, 250N,  496W,  60,  990, TS,  34, NEQ,  100,   70,   40,   90, 1010,  170,  15,  75,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  180,  120,  150,  240, genesis-num, 019, 
AL, 06, 2018090700,   , BEST,   0, 250N,  496W,  60,  990, TS,  50, NEQ,   40,   30,   20,   40, 1010,  170,  15,  75,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  180,  120,  150,  240, genesis-num, 019, 
AL, 06, 2018090706,   , BEST,   0, 250N,  503W,  55,  992, TS,  34, NEQ,  100,   70,   40,  100, 1010,  170,  20,  65,   0,   L,   0,    ,   0,   0,   FLORENCE, M, 12, NEQ,  180,  120,  150,  210, genesis-num, 019, 
AL, 06, 2018090706,   , BEST,   0, 250N,  503W,  55,  992, TS,  50, NEQ,   40,   20,    0,   40, 1010,  170,  20,  65,   0,   L,   0,    ,   0,   0,   FLORENCE, M, 12, NEQ,  180,  120,  150,  210, genesis-num, 019, 
AL, 06, 2018090712,   , BEST,   0, 249N,  511W,  55,  993, TS,  34, NEQ,  100,   70,   40,  100, 1010,  170,  20,  65,   0,   L,   0,    ,   0,   0,   FLORENCE, M, 12, NEQ,  180,  120,  150,  210, genesis-num, 019, 
AL, 06, 2018090712,   , BEST,   0, 249N,  511W,  55,  993, TS,  50, NEQ,   40,   20,    0,   40, 1010,  170,  20,  65,   0,   L,   0,    ,   0,   0,   FLORENCE, M, 12, NEQ,  180,  120,  150,  210, genesis-num, 019, 
AL, 06, 2018090718,   , BEST,   0, 248N,  520W,  55,  993, TS,  34, NEQ,  100,   70,   40,  100, 1010,  180,  20,  65,   0,   L,   0,    ,   0,   0,   FLORENCE, M, 12, NEQ,  180,   90,  120,  180, genesis-num, 019, 
AL, 06, 2018090718,   , BEST,   0, 248N,  520W,  55,  993, TS,  50, NEQ,   30,   20,    0,   30, 1010,  180,  20,  65,   0,   L,   0,    ,   0,   0,   FLORENCE, M, 12, NEQ,  180,   90,  120,  180, genesis-num, 019, 
AL, 06, 2018090800,   , BEST,   0, 247N,  529W,  55,  993, TS,  34, NEQ,  100,   70,   40,  100, 1010,  180,  20,  60,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  180,   90,  120,  210, genesis-num, 019, 
AL, 06, 2018090800,   , BEST,   0, 247N,  529W,  55,  993, TS,  50, NEQ,   30,   20,    0,   30, 1010,  180,  20,  60,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  180,   90,  120,  210, genesis-num, 019, 
AL, 06, 2018090806,   , BEST,   0, 246N,  536W,  55,  993, TS,  34, NEQ,  100,   70,   40,  100, 1010,  180,  20,  65,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  180,   90,  120,  210, genesis-num, 019, 
AL, 06, 2018090806,   , BEST,   0, 246N,  536W,  55,  993, TS,  50, NEQ,   30,   20,    0,   30, 1010,  180,  20,  65,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  180,   90,  120,  210, genesis-num, 019, 
AL, 06, 2018090812,   , BEST,   0, 246N,  541W,  55,  992, TS,  34, NEQ,  100,   70,   40,  100, 1010,  190,  15,  65,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  150,   90,  120,  180, genesis-num, 019, 
AL, 06, 2018090812,   , BEST,   0, 246N,  541W,  55,  992, TS,  50, NEQ,   30,   20,    0,   30, 1010,  190,  15,  65,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  150,   90,  120,  180, genesis-num, 019, 
